"Fact","Fact Note","Oklahoma","Value Note for Oklahoma","Ohio","Value Note for Ohio","North Dakota","Value Note for North Dakota","North Carolina","Value Note for North Carolina","New York","Value Note for New York","New Mexico","Value Note for New Mexico"
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,313","","$1,338","","$1,524","","$1,397","","$2,267","","$1,359",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$432","","$504","","$506","","$422","","$826","","$378",""
"Median gross rent, 2017-2021","","$862","","$870","","$853","","$988","","$1,390","","$897",""
"Building permits, 2021","","14,733","","30,418","","3,600","","94,874","","40,135","","7,753","1"
"Households, 2017-2021","","1,503,868","","4,754,161","","316,542","","4,034,684","","7,530,150","","797,596",""
"Persons per household, 2017-2021","","2.56","","2.41","","2.37","","2.50","","2.60","","2.59",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","84.0%","","86.5%","","83.0%","","85.9%","","89.7%","","87.4%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","10.7%","","7.3%","","6.3%","","12.1%","","30.5%","","33.0%",""
"Households with a computer, percent, 2017-2021","","92.0%","","91.9%","","92.2%","","92.0%","","92.2%","","89.7%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","84.0%","","86.3%","","84.2%","","85.4%","","86.9%","","80.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","88.7%","","91.1%","","93.3%","","89.0%","","87.4%","","86.8%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","26.8%","","29.7%","","31.1%","","33.0%","","38.1%","","28.5%",""
"With a disability, under age 65 years, percent, 2017-2021","","11.8%","","10.0%","","7.6%","","9.2%","","7.7%","","11.3%",""
"Persons  without health insurance, under age 65 years, percent","","16.3%","","7.8%","","9.2%","","12.4%","","6.1%","","12.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","60.8%","","63.2%","","68.5%","","61.4%","","62.9%","","56.6%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","56.2%","","59.1%","","64.5%","","57.6%","","58.9%","","53.2%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","9,250,818","","24,560,626","","2,117,994","","24,912,995","","66,963,525","","5,526,025",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","27,031,038","","97,117,415","","7,297,845","","72,732,275","","193,507,585","","13,602,375",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","12,698,585","","29,460,997","","4,367,087","","16,823,524","","50,015,058","","2,816,277",""
"Total retail sales, 2017 ($1,000)","(c)","53,382,094","","174,299,745","","19,251,127","","141,134,258","","291,724,887","","26,404,284",""
"Total retail sales per capita, 2017","(c)","$13,571","","$14,941","","$25,439","","$13,735","","$14,889","","$12,616",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","22.2","","23.7","","17.6","","25.0","","33.3","","22.9",""
"Median household income (in 2021 dollars), 2017-2021","","$56,956","","$61,938","","$68,131","","$60,516","","$75,157","","$54,020",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$30,976","","$34,526","","$37,343","","$34,209","","$43,208","","$29,624",""
"Persons in poverty, percent","","15.6%","","13.4%","","11.1%","","13.4%","","13.9%","","18.4%",""
"Total employer establishments, 2021","","94,751","","252,241","","24,816","","247,458","","535,758","","43,953",""
"Total employment, 2021","","1,346,568","","4,822,238","","332,684","","3,903,814","","7,887,280","","606,085",""
"Total annual payroll, 2021 ($1,000)","","67,215,042","","265,324,242","","18,530,689","","219,835,829","","664,474,939","","29,775,953",""
"Total employment, percent change, 2020-2021","","-4.2%","","-3.1%","","-6.3%","","-1.5%","","-8.5%","","-7.0%",""
"Total nonemployer establishments, 2019","","296,422","","817,642","","56,398","","816,089","","1,806,664","","129,145",""
"All employer firms, Reference year 2017","","69,197","","173,255","","20,513","","166,609","","447,820","","32,562",""
"Men-owned employer firms, Reference year 2017","","39,611","","110,037","","11,621","","99,034","","292,770","","16,309",""
"Women-owned employer firms, Reference year 2017","","12,764","","30,759","","2,940","","33,128","","91,676","","6,651",""
"Minority-owned employer firms, Reference year 2017","","8,806","","12,823","","609","","20,659","","97,856","","7,437",""
"Nonminority-owned employer firms, Reference year 2017","","53,376","","146,538","","17,511","","133,887","","320,977","","20,591",""
"Veteran-owned employer firms, Reference year 2017","","5,250","","11,457","","1,210","","11,920","","17,579","","2,445",""
"Nonveteran-owned employer firms, Reference year 2017","","56,225","","145,253","","16,394","","139,423","","399,676","","25,733",""
"Population per square mile, 2020","","57.7","","288.8","","11.3","","214.7","","428.7","","17.5",""
"Population per square mile, 2010","","54.7","","282.3","","9.7","","196.1","","411.2","","17.0",""
"Land area in square miles, 2020","","68,596.53","","40,858.76","","68,995.86","","48,623.02","","47,123.59","","121,312.75",""
"Land area in square miles, 2010","","68,594.92","","40,860.69","","69,000.80","","48,617.91","","47,126.40","","121,298.15",""
"FIPS Code","","""40""","","""39""","","""38""","","""37""","","""36""","","""35""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
